Energy(eV):Ch_12+14:Ch12_Run3:Ch14_Run3
504.1	169.082	46.012	123.07
504.3	162.055	47.925	114.13
504.5	164.877	43.227	121.65
504.7	140.757	35.677	105.08
504.9	159.899	39.699	120.2
505.1	162.716	42.476	120.24
505.3	143.064	41.064	102
505.5	158.106	41.406	116.7
505.7	149.707	39.597	110.11
505.9	159.786	44.256	115.53
506.1	152.272	53.397	98.875
506.3	154.29	45.45	108.84
506.5	165.359	42.209	123.15
506.7	165.216	45.036	120.18
506.9	161.484	44.664	116.82
507.1	153.377	34.397	118.98
507.3	158.209	34.829	123.38
507.5	167.69	44.12	123.57
507.7	157.911	42.591	115.32
507.9	164.366	44.636	119.73
508.1	127.227	33.643	93.584
508.3	162.636	43.626	119.01
508.5	178.642	51.602	127.04
508.7	156.98	47.47	109.51
508.9	151.442	44.712	106.73
509.1	132.569	35.195	97.374
509.3	149.899	43.219	106.68
509.5	132.807	39.013	93.794
509.7	155.863	46.213	109.65
509.9	158.142	44.652	113.49
510.1	146.429	34.489	111.94
510.3	166.971	49.801	117.17
510.5	159.67	49.89	109.78
510.7	178.001	52.381	125.62
510.9	151.822	41.832	109.99
511.1	162.44	44.65	117.79
511.3	173.522	48.322	125.2
511.5	158.321	50.771	107.55
511.7	154.525	42.275	112.25
511.9	155.093	33.353	121.74
512.1	142.286	42.046	100.24
512.3	133.825	42.956	90.869
512.5	163.015	51.525	111.49
512.7	147.832	43.072	104.76
512.9	140.409	31.729	108.68
513.1	140.752	35.722	105.03
513.3	168.175	47.925	120.25
513.5	147.856	42.956	104.9
513.7	151.237	42.557	108.68
513.9	155.765	42.855	112.91
514.1	144.806	41.056	103.75
514.3	148.699	38.759	109.94
514.5	133.866	33.406	100.46
514.7	151.057	37.887	113.17
514.9	152.519	41.629	110.89
515.1	147.428	46.168	101.26
515.3	168.649	53.719	114.93
515.5	165.203	46.493	118.71
515.7	140.803	47.64	93.163
515.9	135.27	37.231	98.039
516.1	136.025	38.844	97.181
516.3	148.228	40.008	108.22
516.5	147.022	38.742	108.28
516.7	148.518	36.378	112.14
516.9	140.477	34.447	106.03
517.1	151.582	41.952	109.63
517.3	170.157	49.867	120.29
517.5	144.522	45.511	99.011
517.7	157.606	37.996	119.61
517.9	158.011	43.341	114.67
518.1	134.684	40.616	94.068
518.3	131.043	39.039	92.004
518.5	137.923	43.182	94.741
518.7	147.679	37.179	110.5
518.9	152.809	44.609	108.2
519.1	131.767	35.61	96.157
519.3	139.867	34.877	104.99
519.5	159.571	54.531	105.04
519.7	156.573	51.063	105.51
519.9	149.468	50.499	98.969
520.1	145.249	49.102	96.147
520.3	130.049	33.712	96.337
520.5	143.871	38.421	105.45
520.7	140.741	41.924	98.817
520.9	141.054	30.724	110.33
521.1	150.249	45.749	104.5
521.3	152.826	41.826	111
521.5	135.855	42.237	93.618
521.7	148.896	46.146	102.75
521.9	144.071	39.761	104.31
522.1	144.807	36.267	108.54
522.3	130.615	38.03	92.585
522.5	143.223	40.653	102.57
522.7	148.098	35.298	112.8
522.9	159.503	39.833	119.67
523.1	142.53	33.54	108.99
523.3	146.265	48.265	98
523.5	140.921	44.371	96.55
523.7	139.582	37.712	101.87
523.9	136.376	40.639	95.737
524.1	136.546	44.81	91.736
524.3	132.292	37.098	95.194
524.5	145.705	37.905	107.8
524.7	140.603	39.323	101.28
524.9	145.606	33.076	112.53
525.1	143.869	41.089	102.78
525.3	144.574	43.404	101.17
525.5	146.726	36.986	109.74
525.7	127.637	30.057	97.58
525.9	146.513	37.853	108.66
526.1	132.919	29.569	103.35
526.3	146.199	38.789	107.41
526.5	131.23	36.852	94.378
526.7	131.381	35.111	96.27
526.9	142.58	44.067	98.513
527.1	132.563	33.3	99.263
527.3	117.24	37.436	79.804
527.5	136.756	39.642	97.114
527.7	133.55	25.89	107.66
527.9	146.285	37.335	108.95
528.1	159.392	43.632	115.76
528.3	132.441	37.59	94.851
528.5	120.924	37.635	83.289
528.7	146.847	45.777	101.07
528.9	144.392	42.062	102.33
529.1	134.72	45.988	88.732
529.3	121.182	34.234	86.948
529.5	120.236	36.569	83.667
529.7	150.971	38.631	112.34
529.9	149.811	34.651	115.16
530.1	146.038	42.838	103.2
530.3	125.377	36.873	88.504
530.5	132.181	43.429	88.752
530.7	150.455	38.825	111.63
530.9	137.523	40.936	96.587
531.1	120.366	26.008	94.358
531.3	128.691	34.282	94.409
531.5	131.361	42.938	88.423
531.7	128.842	39.075	89.767
531.9	131.833	44.107	87.726
532.1	141.193	45.441	95.752
532.3	128.874	39.657	89.217
532.5	148.241	46.881	101.36
532.7	127.272	34.924	92.348
532.9	122.471	37.315	85.156
533.1	149.257	36.887	112.37
533.3	121.157	33.265	87.892
533.5	123.093	37.915	85.178
533.7	125.345	35.877	89.468
533.9	121.86	29.605	92.255
534.1	122.975	35.508	87.467
534.3	134.449	34.976	99.473
534.5	119.82	28.976	90.844
534.7	127.948	30.506	97.442
534.9	120.723	33.334	87.389
535.1	139.921	40.855	99.066
535.3	125.94	35.87	90.07
535.5	134.044	36.908	97.136
535.7	143.784	45.614	98.17
535.9	128.983	31.374	97.609
536.1	138.767	32.487	106.28
536.3	149.266	39.206	110.06
536.5	119.09	29.271	89.819
536.7	137.267	38.506	98.761
536.9	124.832	35.383	89.449
537.1	130.291	42.042	88.249
537.3	131.9	32.492	99.408
537.5	123.622	26.579	97.043
537.7	131.666	28.626	103.04
537.9	124.168	31.45	92.718
538.1	121.49	31.681	89.809
538.3	115.104	32.646	82.458
538.5	108.379	36.264	72.115
538.7	134.374	41.243	93.131
538.9	126.374	24.804	101.57
539.1	143.492	38.762	104.73
539.3	116.231	34.907	81.324
539.5	129.35	38.719	90.631
539.7	122.063	32.636	89.427
539.9	109.296	28.559	80.737
540.1	106.922	30.57	76.352
540.3	121.592	30.971	90.621
540.5	118.011	31.361	86.65
540.7	125.999	33.994	92.005
540.9	122.502	34.431	88.071
541.1	139.752	36.792	102.96
541.3	122.535	28.992	93.543
541.5	124.28	33.264	91.016
541.7	124.527	33.144	91.383
541.9	128.11	37.109	91.001
542.1	118.809	35.345	83.464
542.3	117.299	35.636	81.663
542.5	117.443	32.477	84.966
542.7	112.446	24.037	88.409
542.9	135.437	32.747	102.69
543.1	119.284	28.804	90.48
543.3	124.049	38.577	85.472
543.5	135.094	35.284	99.81
543.7	123.873	39.817	84.056
543.9	132.171	44.851	87.32
544.1	128.904	35.764	93.14
544.3	121.377	38.086	83.291
544.5	119.803	33.152	86.651
544.7	112.868	28.816	84.052
544.9	104.908	22.789	82.119
545.1	114.67	28.995	85.675
545.3	115.166	26.27	88.896
545.5	121.027	33.204	87.823
545.7	131.194	30.954	100.24
545.9	118.96	30.974	87.986
546.1	110.429	42.02	68.409
546.3	109.977	36.17	73.807
546.5	114.124	35.764	78.36
546.7	113.884	34.894	78.99
546.9	115.939	34.335	81.604
547.1	133.341	34.701	98.64
547.3	117.567	32.893	84.674
547.5	125.059	33.945	91.114
547.7	125.992	29.596	96.396
547.9	116.855	33.209	83.646
548.1	116.626	29.518	87.108
548.3	115.623	39.173	76.45
548.5	111.387	35.362	76.025
548.7	122.711	31.494	91.217
548.9	124.745	36.196	88.549
549.1	112.457	32.571	79.886
549.3	152.93	45.7	107.23
549.5	120.151	29.935	90.216
549.7	124.773	38.154	86.619
549.9	112.018	33.744	78.274
550.1	126.257	43.025	83.232
550.3	118.968	31.524	87.444
550.5	119.304	31.588	87.716
550.7	137.496	36.376	101.12
550.9	113.2	31.586	81.614
551.1	120.651	31.916	88.735
551.3	117.371	28.731	88.64
551.5	113.585	28.713	84.872
551.7	117.015	39.992	77.023
551.9	117.56	31.162	86.398
552.1	109.925	38.107	71.818
552.3	115.571	34.403	81.168
552.5	127.52	27.52	100
552.7	111.878	35.125	76.753
552.9	113.574	32.366	81.208
553.1	105.302	27.941	77.361
553.3	115.354	39.704	75.65
553.5	123.125	32.526	90.599
553.7	127.937	34.44	93.497
553.9	101.891	33.58	68.311
554.1	105.321	39.156	66.165
554.3	122.657	33.936	88.721
554.5	117.455	23.534	93.921
554.7	127.857	34.593	93.264
554.9	119.419	30.527	88.892
555.1	130.627	26.867	103.76
555.3	128.31	31.218	97.092
555.5	119.798	33.319	86.479
555.7	107.801	29.278	78.523
555.9	112.25	27.61	84.64
556.1	109.806	28.478	81.328
556.3	116.114	32.631	83.483
556.5	120.173	30.889	89.284
556.7	102.931	23.974	78.957
556.9	104.426	26.254	78.172
557.1	115.169	28.742	86.427
557.3	110.55	27.696	82.854
557.5	109.439	34.923	74.516
557.7	112.162	31.296	80.866
557.9	102.997	27.355	75.642
558.1	105.806	29.93	75.876
558.3	106.848	29.562	77.286
558.5	101.548	27.981	73.567
558.7	112.961	30.914	82.047
558.9	105.392	25.768	79.624
559.1	112.231	19.208	93.023
559.3	118.289	31.697	86.592
559.5	118.491	31.589	86.902
559.7	101.079	32.623	68.456
559.9	106.419	35.701	70.718
560.1	102.044	36.694	65.35
560.3	111.788	29.547	82.241
560.5	123.268	27.661	95.607
560.7	116.041	36.596	79.445
560.9	109.68	35.897	73.783
561.1	99.799	27.58	72.219
561.3	109.023	32.893	76.13
561.5	101.29	25.98	75.31
561.7	82.399	22.133	60.266
561.9	102.573	31.441	71.132
562.1	114.278	32.997	81.281
562.3	121.596	34.257	87.339
562.5	117.356	30.103	87.253
562.7	112.027	32.003	80.024
562.9	101.275	21.139	80.136
563.1	122.604	32.823	89.781
563.3	114.855	36.06	78.795
563.5	95.568	27.68	67.888
563.7	92.055	26.512	65.543
563.9	110.006	31.571	78.435
564.1	111.126	28.549	82.577
564.3	112.81	34.024	78.786
564.5	113.219	33.5	79.719
564.7	96.035	29.102	66.933
564.9	97.273	25.437	71.836
565.1	99.336	25.166	74.17
565.3	92.888	29.953	62.935
565.5	110.41	28.914	81.496
565.7	123.81	42.061	81.749
565.9	123.124	34.595	88.529
566.1	128.358	37.804	90.554
566.3	107.704	31.626	76.078
566.5	117.33	31.508	85.822
566.7	102.147	24.676	77.471
566.9	96.953	23.763	73.19
567.1	108.651	27.382	81.269
567.3	95.807	21.263	74.544
567.5	116.924	31.812	85.112
567.7	106.261	32.198	74.063
567.9	103.509	29.865	73.644
568.1	83.826	21.044	62.782
568.3	115.862	33.984	81.878
568.5	104.919	31.204	73.715
568.7	102.737	21.192	81.545
568.9	94.693	31.039	63.654
569.1	100.509	24.432	76.077
569.3	102.954	29	73.954
569.5	98.833	30.509	68.324
569.7	99.038	28.745	70.293
569.9	98.557	32.538	66.019
570.1	108.881	32.13	76.751
570.3	106.02	32.523	73.497
570.5	112.627	32.731	79.896
570.7	114.564	28.574	85.99
570.9	94.838	25.179	69.659
571.1	95.097	21.78	73.317
571.3	100.249	23.454	76.795
571.5	111.862	32.013	79.849
571.7	108.087	33.081	75.006
571.9	96.774	26.294	70.48
572.1	104.982	26.889	78.093
572.3	111.761	29.974	81.787
572.5	102.568	35.897	66.671
572.7	120.409	32.546	87.863
572.9	119.19	27.262	91.928
573.1	91.845	21.94	69.905
573.3	91.173	24.317	66.856
573.5	104.38	28.507	75.873
573.7	89.689	22.59	67.099
573.9	95.234	22.755	72.479
574.1	93.126	23.613	69.513
574.3	90.815	28.695	62.12
574.5	94.502	28.425	66.077
574.7	106.693	31.212	75.481
574.9	102.804	28.645	74.159
575.1	96.144	30.638	65.506
575.3	75.688	22.467	53.221
575.5	102.655	32.029	70.626
575.7	105.438	22.708	82.73
575.9	87.294	25.244	62.05
576.1	102.582	27.987	74.595
576.3	97.309	26.487	70.822
576.5	103.737	26.889	76.848
576.7	102.369	27.644	74.725
576.9	90.682	21.883	68.799
577.1	91.292	21.23	70.062
577.3	108.295	27.154	81.141
577.5	103.398	26.538	76.86
577.7	96.283	28.842	67.441
577.9	111.876	31.022	80.854
578.1	108.622	30.465	78.157
578.3	85.622	28.813	56.809
578.5	104.672	28.349	76.323
578.7	88.923	24.215	64.708
578.9	93.396	24.882	68.514
579.1	106.106	24.802	81.304
579.3	109.076	27.836	81.24
579.5	105.135	23.492	81.643
579.7	107.309	29.305	78.004
579.9	79.456	26.059	53.397
580.1	86.448	20.79	65.658
580.3	95.758	28.817	66.941
580.5	100.126	26.008	74.118
580.7	105.749	36.372	69.377
580.9	97.234	32.674	64.56
581.1	94.146	23.857	70.289
581.3	84.284	30.509	53.775
581.5	89.613	31.327	58.286
581.7	93.931	26.607	67.324
581.9	105.739	31.441	74.298
582.1	92.983	23.549	69.434
582.3	84.858	16.662	68.196
582.5	100.368	27.941	72.427
582.7	88.811	28.844	59.967
582.9	93.475	23.711	69.764
583.1	97.044	28.608	68.436
583.3	99.254	34.392	64.862
583.5	104.776	31.348	73.428
583.7	96.739	23.852	72.887
583.9	100.757	29.87	70.887
584.1	91.39	32.695	58.695
584.3	104.237	29.187	75.05
584.5	105.372	29.623	75.749
584.7	98.577	33.205	65.372
584.9	90.3	24.83	65.47
585.1	99.282	28.667	70.615
585.3	105.83	25.369	80.461
585.5	103.457	27.775	75.682
585.7	100.156	27.226	72.93
585.9	98.571	26.589	71.982
586.1	101.99	29.29	72.7
586.3	108.73	29.304	79.426
586.5	114.251	32.037	82.214
586.7	108.113	38.848	69.265
586.9	85.682	21.081	64.601
587.1	95.532	27.266	68.266
587.3	109.137	29.056	80.081
587.5	80.708	20.235	60.473
587.7	83.009	23.41	59.599
587.9	89.21	21.005	68.205
588.1	93.137	27.634	65.503
588.3	94.605	28.268	66.337
588.5	99.445	28.335	71.11
588.7	93.011	31.236	61.775
588.9	66.997	20.138	46.859
589.1	82.06	19.498	62.562
589.3	76.493	28.438	48.055
589.5	101.891	27.973	73.918
589.7	84.024	25.502	58.522
589.9	82.285	23.319	58.966
590.1	101.655	21.526	80.129
590.3	104.298	21.974	82.324
590.5	103.703	19.913	83.79
590.7	105.791	29.125	76.666
590.9	92.049	20.877	71.172
591.1	95.574	26.25	69.324
591.3	98.95	27.7	71.25
591.5	96.173	30.382	65.791
591.7	91.264	28.459	62.805
591.9	91.639	25.03	66.609
592.1	95.506	18.358	77.148
592.3	98.44	25.571	72.869
592.5	85.144	30.351	54.793
592.7	80.676	25.149	55.527
592.9	103.678	19.685	83.993
593.1	96.937	30.065	66.872
593.3	87.226	22.201	65.025
593.5	96.434	29.394	67.04
593.7	94.724	27.896	66.828
593.9	87.141	25.879	61.262
594.1	77.017	24.331	52.686
594.3	84.625	23.478	61.147
594.5	93.59	23.622	69.968
594.7	97.359	19.504	77.855
594.9	85.258	21.791	63.467
595.1	85.787	26.603	59.184
595.3	90.05	24.275	65.775
595.5	108.032	33.991	74.041
595.7	86.916	27.881	59.035
595.9	84.167	22.505	61.662
596.1	77.938	26.036	51.902
596.3	100.978	33.081	67.897
596.5	103.968	39.236	64.732
596.7	85.095	28.566	56.529
596.9	90.468	22.149	68.319
597.1	95.122	21.583	73.539
597.3	88.845	23.255	65.59
597.5	83.941	25.077	58.864
597.7	98.897	27.908	70.989
597.9	91.457	30.696	60.761
598.1	93.003	25.92	67.083
598.3	87.851	27.039	60.812
598.5	89.917	26.086	63.831
598.7	92.378	29.153	63.225
598.9	102.82	30.926	71.894
599.1	84.748	24.676	60.072
599.3	63.271	14.601	48.67
599.5	82.231	21.945	60.286
599.7	87.321	20.092	67.229
599.9	83.343	24.886	58.457
600.1	87.191	18.652	68.539
600.3	85.971	18.035	67.936
600.5	94.046	22.707	71.339
600.7	92.993	23.422	69.571
600.9	86.85	21.83	65.02
601.1	85.286	24.068	61.218
601.3	81.248	27.798	53.45
601.5	79.577	18.2	61.377
601.7	70.634	17.516	53.118
601.9	87.802	20.51	67.292
602.1	84.534	17.112	67.422
602.3	71.61	21.042	50.568
602.5	97.102	33.085	64.017
602.7	94.746	29.841	64.905
602.9	78.455	23.094	55.361
603.1	94.326	25.857	68.469
603.3	85.441	26.402	59.039
603.5	82.379	22.489	59.89
603.7	77.586	17.533	60.053
603.9	89.781	19.059	70.722
604.1	82.492	19.852	62.64
604.3	77.608	18.981	58.627
604.5	78.485	24.814	53.671
604.7	78.723	17.797	60.926
604.9	79.606	22.568	57.038
605.1	79.321	25.541	53.78
605.3	88.171	18.068	70.103
605.5	87.45	23.368	64.082
605.7	89.685	22.534	67.151
605.9	82.588	18.433	64.155
606.1	77.855	20.471	57.384
606.3	88.96	20.103	68.857
606.5	81.344	20.351	60.993
606.7	84.303	26.87	57.433
606.9	64.886	16.676	48.21
607.1	91.725	20.617	71.108
607.3	76.932	21.349	55.583
607.5	76.077	19.461	56.616
607.7	95.243	22.783	72.46
607.9	79.591	21.318	58.273
608.1	85.93	20.297	65.633
608.3	95.531	25.563	69.968
608.5	92.544	24.635	67.909
608.7	98.944	27.696	71.248
608.9	88.06	16.783	71.277
609.1	84.392	19.494	64.898
609.3	77.026	22.744	54.282
609.5	68.342	15.718	52.624
609.7	79.95	22.802	57.148
609.9	83.611	16.752	66.859
610.1	81.165	22.905	58.26
610.3	82.774	20.652	62.122
610.5	82.379	19.873	62.506
610.7	85.938	22.922	63.016
610.9	91.738	22.901	68.837
611.1	88.524	22.712	65.812
611.3	76.921	22.652	54.269
611.5	69.086	19.985	49.101
611.7	83.177	22.117	61.06
611.9	100.768	21.826	78.942
612.1	86.502	21.423	65.079
612.3	84.586	17.878	66.708
612.5	83.559	21.455	62.104
612.7	88.828	19.371	69.457
612.9	85.335	18.059	67.276
613.1	80.167	15.97	64.197
613.3	83.565	20.998	62.567
613.5	75.96	20.008	55.952
613.7	92.621	21.831	70.79
613.9	74.016	21.307	52.709
614.1	64.581	14.02	50.561
614.3	87.487	27.669	59.818
614.5	80.611	16.945	63.666
614.7	80.551	17.143	63.408
614.9	91.834	30.231	61.603
615.1	74.489	15.896	58.593
615.3	76.641	18.771	57.87
615.5	82.848	19.842	63.006
615.7	81.31	22.43	58.88
615.9	84.43	22.093	62.337
616.1	84.937	27.013	57.924
616.3	69.498	26.403	43.095
616.5	73.608	20.469	53.139
616.7	84.639	17.629	67.01
616.9	80.012	20.54	59.472
617.1	60.618	11.957	48.661
617.3	71.315	14.748	56.567
617.5	72.479	18.662	53.817
617.7	65.303	20.237	45.066
617.9	79.115	19.533	59.582
618.1	78.221	17.413	60.808
618.3	90.419	21.171	69.248
618.5	75.97	17.328	58.642
618.7	83.572	25.817	57.755
618.9	91.993	20.714	71.279
619.1	79.341	17.731	61.61
619.3	65.569	14.532	51.037
619.5	77.554	16.568	60.986
619.7	87.287	22.92	64.367
619.9	73.639	22.156	51.483
620.1	92.789	21.805	70.984
620.3	78.506	16.601	61.905
620.5	77.786	27.491	50.295
620.7	79.344	25.973	53.371
620.9	73.699	20.931	52.768
621.1	71.153	18.537	52.616
621.3	74.534	21.015	53.519
621.5	70.143	26.275	43.868
621.7	70.729	16.815	53.914
621.9	72.291	18.359	53.932
622.1	83.314	24.988	58.326
622.3	88.502	29.452	59.05
622.5	84.869	22.478	62.391
622.7	78.997	18.834	60.163
622.9	81.033	15.777	65.256
623.1	75.497	16.768	58.729
623.3	80.101	23.088	57.013
623.5	75.421	18.652	56.769
623.7	81.833	24.561	57.272
623.9	71.676	15.869	55.807
624.1	83.991	23.582	60.409
624.3	73.874	18.117	55.757
624.5	63.647	19.84	43.807
624.7	66.486	19.062	47.424
624.9	77.536	18.555	58.981
625.1	81.705	20.945	60.76
625.3	79.113	24.471	54.642
625.5	82.512	24.956	57.556
625.7	91.678	26.893	64.785
625.9	96.466	19.761	76.705
626.1	74.066	21.967	52.099
626.3	63.153	20.527	42.626
626.5	67.41	14.046	53.364
626.7	70.29	20.877	49.413
626.9	78.414	18.896	59.518
627.1	75.419	18.553	56.866
627.3	73.113	23.922	49.191
627.5	88.103	27.374	60.729
627.7	76.222	24.311	51.911
627.9	84.164	22.875	61.289
628.1	66.9	21.478	45.422
628.3	76.332	16.984	59.348
628.5	66.805	24.968	41.837
628.7	64.745	18.295	46.45
628.9	70.607	18.667	51.94
629.1	68.453	17.161	51.292
629.3	88.761	26.119	62.642
629.5	94.295	27.597	66.698
629.7	88.057	21.159	66.898
629.9	79.638	18.173	61.465
630.1	76.791	13.288	63.503
630.3	73.443	15.481	57.962
630.5	64.181	18.382	45.799
630.7	82.687	26.649	56.038
630.9	80.282	20.651	59.631
631.1	57.919	15.532	42.387
631.3	71.522	20.164	51.358
631.5	71.692	22.286	49.406
631.7	76.308	21.319	54.989
631.9	79.432	28.576	50.856
632.1	83.167	27.647	55.52
632.3	66.815	18.431	48.384
632.5	71.682	21.392	50.29
632.7	63.353	17.594	45.759
632.9	71.289	16.874	54.415
633.1	67.926	16.763	51.163
633.3	66.445	18.355	48.09
633.5	79.698	21.5	58.198
633.7	66.829	14.024	52.805
633.9	72.422	21.259	51.163
634.1	96.119	29.164	66.955
634.3	76.168	15.966	60.202
634.5	82.475	21.453	61.022
634.7	72.794	21.271	51.523
634.9	77.109	27.49	49.619
635.1	66.528	17.147	49.381
635.3	69.499	15.528	53.971
635.5	72.804	20.582	52.222
635.7	62.367	18.62	43.747
635.9	69.685	16.326	53.359
636.1	75.317	21.995	53.322
636.3	59.373	16.369	43.004
636.5	68.804	18.031	50.773
636.7	69.242	13.386	55.856
636.9	74.083	20.585	53.498
637.1	67.965	17.602	50.363
637.3	73.807	16.405	57.402
637.5	78.108	20.141	57.967
637.7	70.144	14.433	55.711
637.9	74.126	21.107	53.019
638.1	73.578	14.231	59.347
638.3	81.495	22.247	59.248
638.5	61.923	16.735	45.188
638.7	67.126	21.298	45.828
638.9	74.207	24.041	50.166
639.1	65.607	14.595	51.012
639.3	68.31	12.848	55.462
639.5	60.573	14.95	45.623
639.7	75.155	23.769	51.386
639.9	59.931	19.864	40.067
640.1	68.91	16.879	52.031
640.3	66.705	16.913	49.792
640.5	70.022	18.444	51.578
640.7	68.557	19.523	49.034
640.9	70.974	23.732	47.242
641.1	66.703	23.174	43.529
641.3	66.67	22.07	44.6
641.5	59.172	16.329	42.843
641.7	68.275	16.519	51.756
641.9	73.844	21.725	52.119
642.1	63.81	17.669	46.141
642.3	74.05	20.299	53.751
642.5	78.254	23.024	55.23
642.7	79.5	27.328	52.172
642.9	86.155	23.053	63.102
643.1	65.207	17.696	47.511
643.3	66.117	22.125	43.992
643.5	62.524	17.75	44.774
643.7	69.131	22.43	46.701
643.9	65.527	17.701	47.826
644.1	76.015	20.576	55.439
644.3	70.955	20.312	50.643
644.5	60.032	15.472	44.56
644.7	74.905	15.085	59.82
644.9	74.271	17.442	56.829
645.1	64.446	15.961	48.485
645.3	86.399	16.082	70.317
645.5	63.616	19.873	43.743
645.7	80.551	18.813	61.738
645.9	72.223	17.311	54.912
646.1	67.409	16.818	50.591
646.3	63.88	14.137	49.743
646.5	68.227	18.743	49.484
646.7	78.831	29.534	49.297
646.9	60.59	18.875	41.715
647.1	64.892	18.6	46.292
647.3	69.821	16.502	53.319
647.5	64.809	23.549	41.26
647.7	64.589	18.406	46.183
647.9	63.369	19.551	43.818
648.1	75.208	16.847	58.361
648.3	65.344	19.455	45.889
648.5	68.763	16.156	52.607
648.7	66.031	17.19	48.841
648.9	65.22	18.077	47.143
649.1	64.25	20.689	43.561
649.3	65.477	17.14	48.337
649.5	69.216	19.699	49.517
649.7	68.452	21.255	47.197
649.9	76.903	16.305	60.598
650.1	73.686	25.052	48.634
650.3	79.304	22.152	57.152
650.5	72.884	21.254	51.63
650.7	61.677	19.205	42.472
650.9	70.392	21.337	49.055
651.1	59.381	18.767	40.614
651.3	70.756	25.221	45.535
651.5	64.327	18.665	45.662
651.7	58.472	14.234	44.238
651.9	65.102	12.683	52.419
652.1	62.733	21.033	41.7
652.3	62.913	16.413	46.5
652.5	54.865	15.753	39.112
652.7	55.478	17.968	37.51
652.9	62.77	16.392	46.378
653.1	58.373	7.209	51.164
653.3	60.681	14.889	45.792
653.5	63.285	15.177	48.108
653.7	67.603	18.641	48.962
653.9	52.351	10.029	42.322
654.1	54.999	11.635	43.364
654.3	60.825	14.401	46.424
654.5	62.868	20.423	42.445
654.7	67.12	27.341	39.779
654.9	76.137	23.495	52.642
655.1	71.753	20.78	50.973
655.3	65.108	15.826	49.282
655.5	65.423	13.869	51.554
655.7	50.457	12.261	38.196
655.9	60.08	11.072	49.008
656.1	58.699	16.919	41.78
656.3	64.097	15.609	48.488
656.5	65.206	18.934	46.272
656.7	62.169	13.792	48.377
656.9	65.82	18.875	46.945
657.1	56.505	13.199	43.306
657.3	68.345	14.924	53.421
657.5	59.824	13.928	45.896
657.7	66.334	16.381	49.953
657.9	67.731	19.581	48.15
658.1	65.543	16.068	49.475
658.3	70.757	16.678	54.079
658.5	57.896	17.05	40.846
658.7	62.794	16.441	46.353
658.9	59.848	21.851	37.997
659.1	67.455	13.262	54.193
659.3	74.196	18.848	55.348
659.5	62.037	17.52	44.517
659.7	72.465	16.282	56.183
659.9	73.498	18.01	55.488
660.1	67.033	20.885	46.148
660.3	63.629	19.757	43.872
660.5	67.959	19.679	48.28
660.7	58.614	15.316	43.298
660.9	49.891	15.039	34.852
661.1	41.79	11.348	30.442
661.3	57.45	11.994	45.456
661.5	70.44	20.245	50.195
661.7	72.141	25.311	46.83
661.9	50.846	13.628	37.218
662.1	61.241	14.312	46.929
662.3	72.755	17.232	55.523
662.5	61.64	14.494	47.146
662.7	71.112	27.178	43.934
662.9	62.383	13.302	49.081
663.1	64.05	11.91	52.14
663.3	59.916	21.62	38.296
663.5	49.155	17.361	31.794
663.7	68.929	19.926	49.003
663.9	69.378	19.421	49.957
664.1	61.606	22.766	38.84
664.3	76.73	22.701	54.029
664.5	71.644	22.858	48.786
664.7	66.558	23.341	43.217
664.9	55.012	18.48	36.532
665.1	57.632	12.828	44.804
665.3	62.653	12.132	50.521
665.5	72.17	20.302	51.868
665.7	76.154	24.723	51.431
665.9	66.449	25.81	40.639
666.1	65.055	11.437	53.618
666.3	57.561	13.613	43.948
666.5	60.737	15.298	45.439
666.7	66.001	19.122	46.879
666.9	69.626	12.079	57.547
667.1	66.927	12.563	54.364
667.3	57.706	13.848	43.858
667.5	66.709	19.047	47.662
667.7	67.528	13.783	53.745
667.9	77.227	20.39	56.837
668.1	63.075	17.435	45.64
668.3	60.703	14.519	46.184
668.5	70.881	23.773	47.108
668.7	67.243	18.742	48.501
668.9	66.198	17.451	48.747
669.1	65.849	18.302	47.547
669.3	60.128	17.574	42.554
669.5	66.353	21.824	44.529
669.7	66.628	16.799	49.829
669.9	63.103	18.266	44.837
670.1	51.4412	9.7912	41.65
670.3	61.111	10.53	50.581
670.5	56.357	15.373	40.984
670.7	72.614	22.59	50.024
670.9	53.651	17.362	36.289
671.1	68.852	14.17	54.682
671.3	64.952	15.019	49.933
671.5	72.382	17.579	54.803
671.7	52.648	13.403	39.245
671.9	59.216	15.017	44.199
672.1	52.308	17.952	34.356
672.3	69.078	18.682	50.396
672.5	55.416	10.855	44.561
672.7	56.3443	8.8273	47.517
672.9	70.656	16.524	54.132
673.1	67.441	17.061	50.38
673.3	61.176	15.599	45.577
673.5	67.475	25.948	41.527
673.7	58.346	16.784	41.562
673.9	55.667	21.316	34.351
674.1	55.33	12.192	43.138
674.3	63.047	18.543	44.504
674.5	56.181	14.123	42.058
674.7	65.059	14.463	50.596
674.9	58.111	13.179	44.932
675.1	54.578	13.011	41.567
675.3	57.898	14.011	43.887
675.5	69.581	14.77	54.811
675.7	57.23	13.436	43.794
675.9	51.804	15.744	36.06
676.1	62.28	17.544	44.736
676.3	56.03	20.351	35.679
676.5	62.073	12.263	49.81
676.7	68.421	18.26	50.161
676.9	72.191	19.484	52.707
677.1	53.485	13.329	40.156
677.3	61.559	19.813	41.746
677.5	47.991	15.393	32.598
677.7	61.242	15.379	45.863
677.9	63.635	20.784	42.851
678.1	72.947	19.858	53.089
678.3	69.826	16.966	52.86
678.5	66.328	18.428	47.9
