E_rebin_0.2eV (eV):Sum Ch12+14:Sum Ch12:Sum Ch14:Ch12 p16b rebin:Ch12 p16d rebin:Ch12 p17a rebin:Ch14 p16b rebin:Ch14 p16d rebin:Ch14 p17a rebin
865.30	7.0111	2.1855	4.8256	1.1855	1.0000	0.0000	2.1647	2.1525	0.50853
865.50	6.5727	2.7736	3.7992	0.81455	1.4988	0.46022	2.2106	0.82426	0.76429
865.70	6.5551	2.4855	4.0696	0.21972	1.7260	0.53978	0.74322	2.7711	0.55531
865.90	6.1692	2.5555	3.6137	1.7803	0.77524	0.0000	0.69752	2.5945	0.32172
866.10	9.2574	0.35101	8.9064	0.0000	0.35101	0.0000	2.2563	6.5720	0.078057
866.30	10.323	2.5477	7.7758	0.0000	2.3002	0.24751	1.6514	5.6559	0.46859
866.50	11.315	1.7955	9.5195	0.0000	0.34883	1.4467	1.6516	7.4440	0.42389
866.70	8.8283	2.7505	6.0777	0.84266	0.60207	1.3058	0.25615	4.8934	0.92817
866.90	8.4532	3.7305	4.7227	1.1573	1.3979	1.1753	2.3489	1.4888	0.88502
867.10	9.2346	3.2048	6.0298	1.3457	0.0000	1.8591	2.6407	2.6693	0.71972
867.30	11.662	3.4560	8.2061	1.4622	1.0282	0.96565	2.7542	4.8564	0.59552
867.50	5.4499	1.1639	4.2860	0.19206	0.97181	0.0000	0.071596	4.0145	0.19989
867.70	7.6415	0.73268	6.9088	0.73268	0.0000	0.0000	2.4413	3.9393	0.52821
867.90	10.576	5.5433	5.0328	2.2673	2.4548	0.82119	0.48707	4.0066	0.53912
868.10	6.9296	0.99196	5.9377	0.0000	0.54525	0.44671	1.4004	3.9419	0.59545
868.30	8.8743	3.8759	4.9983	1.0000	0.0000	2.8759	2.5431	1.9824	0.47284
868.50	9.4207	2.7370	6.6836	0.0000	0.88086	1.8562	1.0565	4.9771	0.65001
868.70	5.9862	1.8763	4.1099	0.043820	1.8325	0.0000	1.7955	2.0088	0.30559
868.90	10.630	4.9069	5.7235	0.95618	2.9507	1.0000	2.2045	3.0317	0.48732
869.10	4.7858	2.3359	2.4499	0.0000	2.3359	0.0000	0.0000	1.8908	0.55915
869.30	5.3802	1.9962	3.3840	0.43062	1.5656	0.0000	0.65699	2.4104	0.31662
869.50	5.1880	1.8969	3.2912	1.4625	0.43440	0.0000	1.3430	1.6989	0.24929
869.70	3.1324	0.84046	2.2920	0.10692	0.73354	0.0000	1.5647	0.41063	0.31668
869.90	4.9273	2.4758	2.4515	0.0000	1.4758	1.0000	1.4353	0.58937	0.42675
870.10	4.5498	1.4754	3.0744	0.0000	1.4754	0.0000	1.2362	1.7755	0.062761
870.30	4.1662	0.31526	3.8510	0.0000	0.31526	0.0000	0.76384	2.9770	0.11012
870.50	5.1520	0.0000	5.1520	0.0000	0.0000	0.0000	1.3807	3.7058	0.065504
870.70	5.2448	0.77716	4.4676	0.66631	0.11085	0.0000	1.6193	2.5418	0.30661
870.90	3.8235	1.9379	1.8856	0.46226	1.4756	0.0000	0.14421	1.3417	0.39975
871.10	6.6732	2.0622	4.6110	1.4626	0.59965	0.0000	0.85579	3.1485	0.60666
871.30	9.1486	3.7452	5.4034	0.51557	2.8139	0.41572	1.0981	4.1470	0.15830
871.50	12.617	7.7308	4.8858	2.4088	3.0128	2.3091	0.90194	3.7840	0.19986
871.70	5.5130	2.0559	3.4571	0.48443	0.98721	0.58428	0.051915	2.8741	0.53099
871.90	4.8100	2.6544	2.1557	1.0000	0.96353	0.69086	0.94808	0.70459	0.50298
872.10	9.0001	2.9152	6.0849	0.0000	1.9152	1.0000	2.0058	3.5450	0.53408
872.30	6.9502	2.9507	3.9994	0.0000	2.9507	0.0000	1.4771	2.2159	0.30636
872.50	5.0413	1.1706	3.8708	0.0000	1.1706	0.0000	0.51708	3.2391	0.11464
872.70	2.6842	0.0000	2.6842	0.0000	0.0000	0.0000	1.4368	0.73794	0.50954
872.90	5.2520	1.0000	4.2520	0.0000	1.0000	0.0000	1.4771	2.4883	0.28652
873.10	8.7600	4.2435	4.5165	2.4273	0.81621	1.0000	1.2580	2.9189	0.33960
873.30	12.030	5.1062	6.9241	1.5727	1.7679	1.7657	2.6958	4.0582	0.17006
873.50	5.8956	3.6503	2.2453	2.0000	1.4159	0.23435	1.1323	0.79664	0.31638
873.70	3.0608	1.2005	1.8602	1.2005	0.0000	0.0000	0.82155	0.54114	0.49752
873.90	7.4573	1.5176	5.9396	0.79946	0.71814	0.0000	2.3723	3.1276	0.43969
874.10	6.2698	1.1455	5.1243	0.0000	0.47537	0.67011	3.5816	1.4883	0.054368
874.30	6.6387	2.2532	4.3855	0.0000	0.80648	1.4467	0.72911	3.4264	0.22993
874.50	15.659	5.5212	10.138	1.3486	3.2894	0.88318	6.6008	3.2217	0.31530
874.70	16.630	4.8938	11.736	2.5631	2.3307	0.0000	5.7192	5.8174	0.19989
874.90	8.2204	1.8421	6.3783	0.46220	1.3799	0.0000	3.1755	2.5998	0.60298
875.10	5.9764	1.5297	4.4467	0.62606	0.0000	0.90366	0.32068	3.5764	0.54959
875.30	13.038	2.0963	10.942	0.0000	2.0000	0.096336	4.8645	5.5546	0.52303
875.50	7.2577	1.2824	5.9753	0.76055	0.52180	0.0000	1.9290	3.6465	0.39984
875.70	4.9216	1.7176	3.2040	1.2394	0.47820	0.0000	1.4770	1.1952	0.53184
875.90	9.4127	1.8482	7.5644	0.68496	0.47276	0.69051	3.4088	3.3584	0.79719
876.10	6.5749	2.2990	4.2759	0.46227	0.52724	1.3095	0.54500	3.4464	0.28447
876.30	7.4422	1.4626	5.9796	1.4626	0.0000	0.0000	3.5426	2.1228	0.31416
876.50	12.620	1.4622	11.158	0.46220	0.0000	1.0000	3.9124	6.8965	0.34873
876.70	9.1940	5.3027	3.8913	0.92798	4.3747	0.0000	0.97575	2.5035	0.41204
876.90	8.3811	2.3994	5.9817	0.0000	1.4754	0.92406	2.0242	3.4691	0.48840
877.10	8.7794	1.6845	7.0949	0.45863	1.1499	0.075938	1.8592	4.4616	0.77412
877.30	8.3464	1.4622	6.8842	1.4622	0.0000	0.0000	2.9543	3.4926	0.43731
877.50	8.9780	3.8875	5.0905	2.6113	0.27618	1.0000	1.1865	3.4387	0.46528
877.70	8.4689	3.9432	4.5257	2.4678	1.4754	0.0000	1.3606	2.5654	0.59969
877.90	4.0222	1.4758	2.5464	0.0000	1.4758	0.0000	0.63939	1.4883	0.41867
878.10	7.8019	2.9482	4.8537	0.77010	2.1781	0.0000	1.0000	3.3419	0.51175
878.30	7.8849	3.5911	4.2938	0.46220	1.1289	2.0000	1.5830	2.4662	0.24455
878.50	10.873	3.8868	6.9859	0.76769	3.1191	0.0000	1.4170	5.3690	0.19990
878.70	7.5148	1.3465	6.1683	0.0000	1.3465	0.0000	0.74547	4.9542	0.46859
878.90	7.5951	1.6189	5.9762	0.61892	0.0000	1.0000	2.2545	3.3111	0.41052
879.10	4.2827	0.62231	3.6603	0.46220	0.16011	0.0000	0.69932	2.2269	0.73412
879.30	9.1346	3.3142	5.8204	0.91888	2.3953	0.0000	0.65363	4.4652	0.70159
879.50	6.2781	1.9081	4.3701	0.0000	0.44457	1.4635	2.9534	1.1198	0.29691
879.70	4.1603	0.53651	3.6238	0.0000	0.0000	0.53651	1.0846	2.1420	0.39713
879.90	6.4867	0.62517	5.8616	0.0000	0.0000	0.62517	3.2160	2.1352	0.51028
880.10	12.348	6.7540	5.5938	0.39259	4.9147	1.4467	2.5613	2.8418	0.19064
880.30	10.674	3.5535	7.1200	0.60741	2.0180	0.92812	2.3928	4.4883	0.23891
880.50	6.5411	2.4407	4.1004	1.0000	0.47537	0.96530	1.4389	2.2777	0.38386
880.70	3.9178	0.62660	3.2912	0.0000	0.59190	0.034702	0.51497	2.4222	0.35403
880.90	5.1188	0.35885	4.7599	0.0000	0.35885	0.0000	3.4607	0.76567	0.53357
881.10	8.1661	2.3448	5.8214	0.70361	0.64115	1.0000	1.9619	3.5054	0.35397
881.30	10.004	1.6064	8.3973	0.29639	1.3100	0.0000	2.9539	5.2142	0.22923
881.50	5.3077	1.5173	3.7904	0.62847	0.68996	0.19885	1.1085	2.5147	0.16723
881.70	6.1847	3.2000	2.9846	0.46220	0.0000	2.7378	0.89959	1.4395	0.64549
881.90	13.050	4.0784	8.9714	2.0151	0.0000	2.0633	1.8539	6.5605	0.55705
882.10	10.971	3.9093	7.0615	1.9093	2.0000	0.0000	1.2465	5.5724	0.24261
882.30	7.0893	2.1494	4.9399	1.4622	0.68721	0.0000	0.0000	4.6127	0.32714
882.50	5.4947	0.83551	4.6592	0.52271	0.31279	0.0000	2.4230	1.4884	0.74778
882.70	4.1535	0.0000	4.1535	0.0000	0.0000	0.0000	1.5770	1.4887	1.0878
882.90	3.1176	1.1906	1.9271	0.86429	0.0000	0.32627	0.76150	0.83778	0.32781
883.10	10.446	4.4913	5.9546	1.4623	2.3553	0.67373	3.4769	2.2779	0.19986
883.30	8.1333	4.1069	4.0265	1.4622	2.6447	0.0000	1.4770	2.3496	0.19986
883.50	9.4209	1.0020	8.4189	0.46220	0.53982	0.0000	1.2845	7.0685	0.065835
883.70	7.5784	1.2708	6.3076	0.74904	0.52177	0.0000	0.0000	5.9084	0.39915
883.90	10.145	4.4292	5.7160	0.0000	4.4292	0.0000	2.5858	2.8611	0.26901
884.10	14.416	0.50923	13.906	0.0000	0.50923	0.0000	5.2836	7.4418	1.1810
884.30	8.3046	1.0000	7.3046	1.0000	0.0000	0.0000	2.2308	4.5114	0.56241
884.50	11.082	1.7999	9.2825	0.0000	0.0000	1.7999	0.89968	7.8145	0.56829
884.70	12.200	3.2861	8.9140	0.0000	2.3927	0.89342	3.0542	4.8605	0.99929
884.90	9.8178	3.6501	6.1677	0.0000	2.3434	1.3067	2.5392	2.9771	0.65148
885.10	8.9331	3.6073	5.3258	0.0000	3.6073	0.0000	2.4147	1.9531	0.95798
885.30	5.2039	2.1622	3.0417	0.0000	1.4754	0.68680	0.99198	1.4883	0.56143
885.50	7.8449	4.9562	2.8887	0.87345	2.7696	1.3132	0.0000	2.4890	0.39972
885.70	8.6611	4.5382	4.1230	3.1266	1.4116	0.0000	0.43903	3.4670	0.21697
885.90	3.1178	0.82523	2.2926	0.79786	0.0000	0.027373	0.56097	1.5318	0.19986
886.10	3.8142	1.4348	2.3793	0.46220	0.0000	0.97263	0.0000	2.0000	0.37934
886.30	4.2257	0.93607	3.2896	0.73994	0.19613	0.0000	0.86958	1.9097	0.51033
886.50	6.0291	3.2104	2.8188	1.0000	1.4754	0.73501	1.1304	1.5335	0.15486
886.70	7.3944	3.0341	4.3603	0.0000	1.7691	1.2650	0.82381	3.3514	0.18512
886.90	10.856	4.3263	6.5293	0.0000	3.8044	0.52185	1.1762	5.0460	0.30715
887.10	5.6493	3.5123	2.1370	0.57153	0.75495	2.1858	0.77764	1.1595	0.19991
887.30	6.0612	1.8677	4.1935	0.42847	1.1469	0.29236	1.2224	2.3972	0.57392
887.50	6.3284	0.85313	5.4753	0.0000	0.85313	0.0000	0.73147	4.1456	0.59823
887.70	4.3255	0.095541	4.2300	0.0000	0.0000	0.095541	0.89369	3.2053	0.13101
887.90	10.213	2.3248	7.8886	0.42035	0.0000	1.9045	3.7457	3.8403	0.30253
888.10	5.8893	1.0550	4.8343	0.57965	0.47537	0.0000	1.7913	2.4116	0.63136
888.30	5.4256	1.8698	3.5558	1.3452	0.52463	0.0000	1.4771	1.6790	0.39972
888.50	9.2627	3.6024	5.6603	0.65480	1.2783	1.6692	1.4772	3.6490	0.53410
888.70	9.8158	6.8554	2.9604	1.0000	3.5246	2.3308	2.0699	0.67193	0.21865
888.90	6.4584	0.95074	5.5076	0.0000	0.95074	0.0000	1.9543	3.2194	0.33387
889.10	7.8268	1.4210	6.4058	0.0000	1.2463	0.17475	2.4064	3.5742	0.42516
889.30	8.2027	2.1533	6.0494	0.0000	1.3281	0.82525	3.4772	2.4883	0.083949
889.50	6.3529	1.7804	4.5725	0.23686	1.4754	0.068168	0.97584	3.0292	0.56749
889.70	8.7434	5.1703	3.5730	1.7631	2.4754	0.93183	0.0000	3.2067	0.36630
889.90	4.4790	1.4754	3.0036	0.0000	1.4754	0.0000	0.45491	2.2295	0.31921
890.10	6.1005	1.6546	4.4460	0.0000	1.2458	0.40874	1.4769	2.4887	0.48035
890.30	6.4682	2.9694	3.4988	0.96769	1.4105	0.59126	0.88616	2.2129	0.39972
890.50	7.2265	2.1640	5.0624	1.0323	1.1317	0.0000	1.1820	3.6151	0.26535
890.70	10.549	5.9239	4.6247	0.0000	4.4261	1.4977	0.36287	3.9359	0.32594
890.90	11.573	5.8883	5.6849	3.3543	1.0317	1.5023	3.1558	2.1898	0.33925
891.10	6.9350	2.6759	4.2591	1.4622	1.2137	0.0000	1.4813	2.1666	0.61120
891.30	4.6904	1.9698	2.7206	0.18349	1.7863	0.0000	1.5876	0.81046	0.32260
891.50	4.1554	1.6514	2.5040	0.0000	1.1157	0.53572	0.68302	1.4884	0.33263
891.70	9.5801	3.5346	6.0455	0.20357	1.8843	1.4467	2.2246	3.4883	0.33256
891.90	6.7487	2.8316	3.9171	0.79643	1.0176	1.0176	1.7293	2.1206	0.067189
892.10	10.493	6.7183	3.7749	3.0000	1.9666	1.7517	1.4771	2.0980	0.19986
892.30	7.5464	1.3139	6.2326	0.59018	0.47537	0.24830	1.2984	4.4655	0.46865
892.50	13.760	6.7550	7.0045	3.4098	3.3452	0.0000	1.3109	5.3678	0.32583
892.70	6.1302	2.1419	3.9883	0.51459	1.1953	0.43196	0.68914	2.9767	0.32245
892.90	5.3667	2.9395	2.4272	0.48541	0.88609	1.5680	0.0000	1.8276	0.59957
893.10	5.9225	1.5531	4.3694	0.43920	0.11391	1.0000	2.0000	1.6891	0.68034
893.30	4.5009	0.56080	3.9401	0.56080	0.0000	0.0000	1.1263	2.4141	0.39972
893.50	8.4881	0.31220	8.1759	0.0000	0.31220	0.0000	2.8737	5.1376	0.16454
893.70	7.3692	0.68780	6.6814	0.0000	0.68780	0.0000	0.51699	5.8165	0.34785
893.90	6.3865	3.1600	3.2264	1.0000	1.2634	0.89664	0.48301	2.4596	0.28378
894.10	6.5164	2.1834	4.3330	0.0000	0.73661	1.4468	0.0000	3.4830	0.85003
894.30	2.4400	0.87074	1.5693	0.0000	0.21414	0.65660	0.94799	0.0000	0.62127
894.50	7.2600	1.0227	6.2374	0.0000	0.78586	0.23682	0.052005	5.8948	0.29054
894.70	2.6263	1.0929	1.5334	0.0000	0.32976	0.76318	0.0000	1.1052	0.42820
894.90	5.3499	4.5919	0.75800	0.0000	3.5919	1.0000	0.75800	0.0000	0.0000
895.10	11.445	4.4644	6.9810	1.0000	2.3105	1.1539	1.2420	4.8958	0.84322
895.30	6.5335	3.7295	2.8039	0.52414	2.3593	0.84609	0.66571	2.0409	0.097338
895.50	7.3122	3.3548	3.9574	0.47586	2.4086	0.47038	1.3343	2.4883	0.13477
895.70	5.0783	1.9889	3.0894	0.0000	0.54219	1.4467	1.0000	1.4884	0.60106
895.90	11.719	3.2318	8.4873	0.91075	1.5105	0.81051	1.5275	6.6943	0.26547
896.10	12.125	5.1753	6.9495	0.46220	3.4407	1.2724	2.4725	4.1732	0.30385
896.30	8.9457	3.2260	5.7197	1.4622	0.50662	1.2572	1.4352	3.9766	0.30784
896.50	6.1279	1.3517	4.7762	0.16484	0.44412	0.74278	1.7593	2.1100	0.90680
896.70	9.4819	2.6260	6.8559	0.0000	1.4754	1.1506	2.1486	4.2000	0.50727
896.90	5.0222	0.92986	4.0923	0.0000	0.080504	0.84936	0.80520	2.7767	0.51040
897.10	5.1617	0.87024	4.2915	0.0000	0.87024	0.0000	0.85167	3.1541	0.28565
897.30	6.6990	1.2764	5.4226	0.14663	1.1298	0.0000	2.0000	2.8229	0.59969
897.50	7.3260	1.6748	5.6512	0.85337	0.82143	0.0000	1.1585	4.1787	0.31393
897.70	7.1941	3.4754	3.7187	1.0000	2.4754	0.0000	0.84146	2.3951	0.48219
897.90	8.3587	1.7697	6.5890	1.0665	0.70320	0.0000	1.0662	5.1783	0.34445
898.10	6.5521	1.9335	4.6185	0.93351	0.0000	1.0000	1.9338	2.2017	0.48306
898.30	5.1141	1.1813	3.9328	0.45810	0.72324	0.0000	0.0000	3.4886	0.44423
898.50	8.5712	4.5067	4.0646	1.4622	2.8730	0.17148	1.9283	1.4884	0.64788
898.70	11.974	6.6602	5.3142	2.0797	3.7520	0.82852	1.0717	3.9702	0.27226
898.90	10.690	3.0156	7.6741	0.0000	0.95074	2.0649	2.7539	4.4653	0.45483
899.10	9.2158	2.9431	6.2727	0.30692	1.7010	0.93510	2.0358	4.0299	0.20703
899.30	9.1094	3.6931	5.4163	0.69308	3.0000	0.0000	1.2103	3.6064	0.59957
899.50	5.9882	2.2124	3.7758	1.2313	0.57605	0.40503	0.0000	3.1760	0.59976
899.70	5.9166	1.8904	4.0262	0.76867	0.52679	0.59497	0.82569	2.7324	0.46805
899.90	8.4072	1.8972	6.5100	0.0000	1.8972	0.0000	2.4772	3.4392	0.59362
900.10	5.7890	2.0022	3.7869	0.0000	2.0022	0.0000	0.69716	2.8085	0.28117
900.30	7.9331	0.99784	6.9353	0.0000	0.99784	0.0000	3.5134	2.9101	0.51173
900.50	8.2236	0.0000	8.2236	0.0000	0.0000	0.0000	1.4866	6.3834	0.35352
900.70	5.6016	1.0903	4.5113	0.0049978	0.0000	1.0853	1.2105	2.8517	0.44897
900.90	9.4209	2.8138	6.6071	0.99500	0.90410	0.91470	2.1646	3.9444	0.49805
901.10	14.685	5.3129	9.3719	1.8588	2.4754	0.97872	2.6249	6.0326	0.71440
901.30	5.7184	2.0593	3.6591	0.14119	0.62053	1.2976	0.64155	2.6702	0.34735
901.50	8.0990	1.7237	6.3753	0.0000	0.0000	1.7237	1.4768	4.2273	0.67130
901.70	6.5406	2.1224	4.4181	0.31647	0.80595	1.0000	1.4771	2.2721	0.66899
901.90	9.5555	1.9377	7.6179	1.4622	0.47546	0.0000	1.4046	5.7843	0.42898
902.10	6.9233	4.4230	2.5003	1.2213	2.9889	0.21272	0.54926	1.4885	0.46256
902.30	8.4519	3.0680	5.3840	0.0000	0.96182	2.1061	4.4507	0.48856	0.44465
902.50	4.0882	2.4490	1.6392	0.0000	0.76785	1.6811	0.0000	0.96658	0.67262
902.70	4.3933	1.1829	3.2104	0.0000	1.1829	0.0000	0.98025	2.0303	0.19986
902.90	7.3710	0.81711	6.5538	0.0000	0.81711	0.0000	3.0197	3.4686	0.065493
903.10	7.6198	5.1020	2.5178	1.6557	3.0000	0.44627	0.93411	1.4883	0.095391
903.30	7.5573	2.8051	4.7521	1.3584	0.0000	1.4467	1.8879	2.4886	0.37570
903.50	6.1210	2.0929	4.0281	0.98589	1.0000	0.10702	1.1780	2.4528	0.39728
903.70	2.6073	0.93896	1.6684	0.93896	0.0000	0.0000	0.36483	1.0714	0.23213
903.90	5.0654	0.46220	4.6031	0.46220	0.0000	0.0000	1.4770	2.8242	0.30199
904.10	5.9727	0.59884	5.3739	0.59884	0.0000	0.0000	1.4341	3.6055	0.33424
904.30	8.0184	1.9868	6.0316	1.0000	0.98676	0.0000	3.5198	2.4064	0.10541
904.50	6.4446	2.0509	4.3937	1.5755	0.47537	0.0000	3.7500	0.16385	0.47984
904.70	8.6020	2.3998	6.2022	0.92441	1.4754	0.0000	2.2042	3.5806	0.41747
904.90	9.0238	4.2747	4.7490	2.2122	2.0625	0.0000	0.25014	4.1869	0.31198
905.10	4.4557	2.3509	2.1048	1.4627	0.88825	0.0000	0.0000	2.1048	0.0000
905.30	5.4607	1.6571	3.8036	0.82517	0.11175	0.72018	0.0000	3.2095	0.59414
905.50	6.1586	2.2185	3.9401	0.099241	0.83944	1.2798	0.65753	2.7673	0.51529
905.70	8.3427	2.3149	6.0278	0.90076	0.16056	1.2536	1.6114	4.1510	0.26535
905.90	6.2218	1.7464	4.4754	1.0000	0.0000	0.74638	2.3426	1.6520	0.48077
906.10	6.2831	1.4859	4.7973	0.48585	0.0000	1.0000	2.4767	1.9773	0.34327
906.30	9.6195	1.7023	7.9172	0.51415	0.0000	1.1882	2.0425	5.3862	0.48847
906.50	9.3570	3.9342	5.4228	1.0000	2.0000	0.93422	0.86922	4.2760	0.27760
906.70	6.5199	4.2380	2.2819	0.87286	0.0000	3.3651	0.51924	1.4884	0.27422
906.90	11.983	3.6756	8.3077	1.1271	0.16749	2.3809	2.4735	5.0257	0.80848
907.10	8.0100	1.6069	6.4031	0.0000	1.4754	0.13157	1.4803	4.4653	0.45749
907.30	3.6884	1.7350	1.9534	1.2595	0.47542	0.0000	0.52690	1.2202	0.20637
907.50	10.362	1.6222	8.7395	0.74047	0.88171	0.0000	3.5628	4.4447	0.73186
907.70	10.144	1.7905	8.3538	1.0000	0.069428	0.72106	5.2454	2.5088	0.59966
907.90	7.9830	1.2095	6.7735	0.0000	0.93057	0.27894	2.9537	3.6876	0.13213
908.10	5.4169	0.65482	4.7621	0.0000	0.040342	0.61448	1.2381	2.8647	0.65939
908.30	11.302	5.3363	5.9655	0.0000	2.9507	2.3855	1.0000	4.6910	0.27446
908.50	4.7454	2.5541	2.1912	0.066399	1.9798	0.50790	0.0000	1.6649	0.52630
908.70	8.2782	3.9015	4.3767	1.9336	1.4758	0.49210	0.28896	3.6416	0.44614
908.90	8.6530	2.5109	6.1422	0.95761	0.55326	1.0000	1.4767	4.1587	0.50672
909.10	9.2276	4.4399	4.7877	0.042392	4.3975	0.0000	0.47715	4.0563	0.25425
909.30	8.0948	1.8973	6.1975	0.0000	0.60252	1.2947	0.75719	4.9208	0.51954
909.50	4.7035	0.70525	3.9982	0.0000	0.0000	0.70525	1.3933	2.1072	0.49767
909.70	5.4895	0.0000	5.4895	0.0000	0.0000	0.0000	2.9540	1.8698	0.66564
909.90	7.8726	3.0000	4.8726	2.0000	1.0000	0.0000	1.6527	2.6796	0.54033
910.10	7.2839	1.5059	5.7780	0.73116	0.77479	0.0000	0.0000	5.4650	0.31299
910.30	9.5371	4.9952	4.5419	0.46232	3.4754	1.0575	1.0000	3.3209	0.22110
910.50	6.3607	3.8103	2.5504	2.1179	0.74984	0.94252	0.58152	1.5494	0.41951
910.70	9.5439	2.8065	6.7373	1.8065	0.0000	1.0000	2.4767	3.5266	0.73397
910.90	5.8119	1.5587	4.2532	0.88211	0.67658	0.0000	1.4771	2.3894	0.38671
911.10	4.7160	1.4755	3.2405	1.0000	0.47552	0.0000	1.5147	1.4883	0.23745
911.30	8.5670	1.6102	6.9568	0.0000	0.84791	0.76230	3.9499	2.5040	0.50292
911.50	3.9398	1.2044	2.7354	0.96671	0.0000	0.23770	0.0000	2.4731	0.26236
911.70	6.3129	2.1897	4.1232	1.0333	1.1564	0.0000	1.4431	2.4802	0.19986
911.90	10.955	4.7351	6.2200	0.89152	2.8436	1.0000	2.3973	3.4576	0.36511
912.10	7.8975	1.5408	6.3567	0.46225	0.52940	0.54914	2.5567	3.4966	0.30339
912.30	4.4103	2.3837	2.0266	1.4622	0.47060	0.45086	0.60289	1.0620	0.36177
912.50	7.6433	1.6642	5.9791	0.18402	0.48014	1.0000	1.7019	3.7845	0.49275
912.70	6.8841	2.2158	4.6683	0.74038	1.4754	0.0000	1.2981	2.9533	0.41694
912.90	6.2867	3.3041	2.9826	0.25962	1.0445	2.0000	0.61018	2.2622	0.11014
913.10	6.9907	3.2608	3.7299	0.66479	1.8133	0.78269	2.1716	1.0000	0.55831
913.30	5.7569	2.1213	3.6356	1.3352	0.56875	0.21731	0.47715	2.6996	0.45888
913.50	6.2808	1.2940	4.9867	0.0000	0.61792	0.67611	1.4767	3.3004	0.20963
913.70	8.6006	3.3757	5.2249	2.0519	1.0000	0.32389	2.4772	2.6309	0.11684
913.90	7.0848	3.3727	3.7120	0.94815	2.4246	0.0000	2.1668	1.0997	0.44555
914.10	8.6558	5.5517	3.1041	0.97626	4.5754	0.0000	0.62038	2.1231	0.36064
914.30	1.6748	0.78302	0.89181	0.023739	0.75928	0.0000	0.0000	0.48871	0.40310
914.50	3.4125	0.24072	3.1718	0.0000	0.24072	0.0000	2.3615	0.65761	0.15265
914.70	7.8889	1.0000	6.8889	1.0000	0.0000	0.0000	2.6385	4.0000	0.25044
914.90	5.0229	1.1855	3.8374	0.0000	1.1855	0.0000	2.1488	1.6156	0.072979
915.10	8.5161	3.7627	4.7534	2.2873	1.4754	0.0000	2.4027	2.2728	0.077927
915.30	6.1611	2.0518	4.1092	0.71272	1.3391	0.0000	1.4767	2.1116	0.52092
915.50	1.9588	0.21214	1.7466	0.21214	0.0000	0.0000	1.4771	0.0000	0.26949
915.70	7.4156	4.0825	3.3330	2.1365	0.17488	1.7711	1.4771	1.5233	0.33254
915.90	9.5566	4.1891	5.3674	1.0610	1.8251	1.3030	1.9359	3.2273	0.20416
916.10	9.5857	5.5162	4.0696	2.5904	1.0000	1.9258	1.0816	2.9880	0.0000
916.30	5.7884	1.4441	4.3443	0.0000	0.51355	0.93051	0.82614	3.2613	0.25685
916.50	8.1806	2.4452	5.7354	0.52316	1.4754	0.44671	3.8444	1.4315	0.45945
916.70	8.1486	1.5754	6.5731	0.47684	0.47582	0.62278	2.4307	3.7930	0.34936
916.90	10.569	1.2537	9.3157	0.44777	0.53525	0.27064	2.7428	6.1606	0.41235
917.10	9.2960	1.2816	8.0144	0.55223	0.0000	0.72936	1.1559	6.6149	0.24357
917.30	4.8259	1.5365	3.2894	0.37242	0.0000	1.1641	0.0000	2.6781	0.61139
917.50	6.7125	3.0743	3.6382	0.62758	1.0000	1.4467	0.27508	2.6376	0.72551
917.70	7.8168	1.2312	6.5856	0.0000	0.84198	0.38923	1.4767	4.2708	0.83810
917.90	3.5500	0.15802	3.3920	0.0000	0.15802	0.0000	0.24822	2.6834	0.46037
918.10	8.5509	3.2353	5.3156	2.4425	0.79280	0.0000	1.4113	3.6004	0.30390
918.30	8.6958	1.7647	6.9311	1.5575	0.20720	0.0000	1.9543	4.3537	0.62314
918.50	5.1270	0.14571	4.9813	0.14571	0.0000	0.0000	2.2942	2.3764	0.31069
918.70	5.9042	1.6562	4.2480	0.85429	0.21891	0.58296	2.3402	1.3996	0.50819
918.90	6.9054	3.9632	2.9422	1.0705	1.4757	1.4170	1.2272	1.1549	0.56005
919.10	7.4060	3.1150	4.2910	0.92950	0.81572	1.3698	2.9538	1.0424	0.29470
919.30	11.858	5.3831	6.4749	0.0000	2.4897	2.8934	2.9542	3.3569	0.16371
919.50	6.5093	3.7368	2.7725	0.0000	2.0000	1.7368	0.90908	1.6600	0.20340
919.70	6.9578	0.0000	6.9578	0.0000	0.0000	0.0000	1.4771	5.3169	0.16381
919.90	9.9114	3.5248	6.3866	2.3815	1.1432	0.0000	2.4749	3.5088	0.40294
920.10	9.2654	2.4752	6.7902	0.61847	1.8568	0.0000	2.4790	3.9933	0.31795
920.30	7.3887	2.3289	5.0598	1.3061	1.0228	0.0000	1.4771	2.9634	0.61929
920.50	9.8873	2.1693	7.7180	0.69393	1.4754	0.0000	3.7643	3.4589	0.49472
920.70	9.8073	2.4754	7.3319	1.0000	1.4754	0.0000	2.2832	4.4656	0.58313
920.90	4.6740	1.8614	2.8126	1.3860	0.47537	0.0000	1.3831	1.0788	0.35079
921.10	4.1718	1.1651	3.0066	0.61401	0.55110	0.0000	0.61694	1.9017	0.48802
921.30	5.0362	0.49881	4.5374	0.0000	0.40009	0.098720	1.0000	2.9766	0.56071
921.50	5.2934	1.5012	3.7922	0.0000	0.59991	0.90128	1.6281	2.0492	0.11493
921.70	2.4523	0.0000	2.4523	0.0000	0.0000	0.0000	1.6628	0.48856	0.30096
921.90	2.5973	0.0000	2.5973	0.0000	0.0000	0.0000	0.70911	1.4885	0.39972
